Date,Category,Amount
2024-08-04,Household,468.04
2024-12-10,Personal Care,344.59
2024-09-02,Investment,462.66
2024-05-28,Travel,112.89
2024-07-03,Electronics,441.25
2024-05-27,Business Expenses,224.92
2025-02-15,Gifts & Donations,192.33
2024-11-05,Electronics,335.01
2024-03-16,Education,45.23
2024-10-24,Household,498.85
2024-04-10,Personal Care,423.12
2024-04-19,Clothing,405.6
2024-09-20,Gifts & Donations,240.49
2024-05-28,Transportation,151.34
2024-10-23,Grocery,403.24
2024-07-06,Gifts & Donations,479.86
2024-09-03,Food,496.23
2024-06-30,Clothing,400.0
2024-04-23,Travel,259.38
2024-03-16,Investment,471.6
2024-06-13,Transportation,49.73
2024-09-23,Investment,417.69
2025-02-11,Food,108.74
2025-02-07,Transportation,445.08
2025-01-20,Travel,371.26
2024-05-23,Food,280.98
2025-02-04,Household,358.43
2024-10-07,Personal Care,452.68
2024-06-08,Transportation,485.27
2024-03-26,Gifts & Donations,214.54
2025-01-09,Food,334.62
2025-01-14,Food,435.07
2024-12-06,Education,441.48
2024-12-19,Gifts & Donations,148.16
2024-08-24,Healthcare,269.56
2024-11-19,Clothing,21.2
2024-03-28,Personal Care,156.17
2024-10-22,Healthcare,485.47
2024-09-16,Clothing,148.57
2024-03-27,Household,322.96
2024-06-05,Electronics,248.42
2024-05-16,Gifts & Donations,221.12
2024-12-16,Electronics,77.94
2025-02-14,Clothing,200.07
2024-08-17,Clothing,248.02
2024-05-14,Transportation,284.82
2024-08-10,Investment,337.95
2024-05-08,Education,392.56
2025-01-25,Personal Care,167.96
2024-04-19,Personal Care,127.91
2024-05-10,Entertainment,289.15
2024-09-23,Grocery,77.79
2024-11-05,Transportation,419.5
2024-07-19,Investment,274.35
2024-06-02,Education,30.02
2025-01-20,Healthcare,147.07
2024-09-21,Clothing,267.14
2024-08-29,Transportation,151.57
2024-08-09,Electronics,366.69
2024-05-24,Household,303.7
2024-07-24,Business Expenses,402.81
2024-09-08,Electronics,148.95
2024-09-24,Transportation,41.58
2025-02-02,Household,340.48
2024-05-05,Healthcare,87.64
2025-01-30,Travel,426.15
2025-02-06,Travel,160.55
2025-01-25,Investment,378.48
2024-10-30,Food,276.96
2024-03-21,Travel,487.99
2024-05-11,Education,466.74
2024-09-24,Transportation,386.52
2024-11-02,Business Expenses,222.79
2024-12-06,Gifts & Donations,70.46
2024-06-14,Business Expenses,278.13
2024-11-02,Healthcare,239.76
2024-07-29,Clothing,346.44
2024-06-29,Food,346.95
2024-09-27,Education,223.47
2024-09-30,Investment,82.36
2024-08-11,Travel,164.42
2024-04-24,Transportation,331.71
2025-02-23,Household,175.29
2024-07-30,Grocery,369.26
2024-12-09,Travel,41.71
2025-01-26,Gifts & Donations,256.4
2024-08-20,Electronics,288.56
2024-03-16,Travel,75.67
2024-08-18,Education,272.3
2024-11-02,Education,86.93
2024-06-17,Electronics,448.12
2024-09-17,Gifts & Donations,439.64
2024-05-27,Transportation,488.88
2024-11-05,Transportation,339.21
2024-09-25,Transportation,34.42
2025-01-26,Transportation,249.78
2024-12-12,Travel,233.54
2024-08-04,Healthcare,21.74
2025-02-05,Travel,23.31
2024-06-25,Business Expenses,80.82
